datetime_local,pm1,pm10,pm25,relativehumidity,temperature,um003
2024-11-23 14:00:00+07:00,18.416666666666668,28.299999713897705,26.699999968210857,50.0,28.5,3242.4000040690103
2024-11-23 15:00:00+07:00,18.224999984105427,27.900000254313152,26.320833206176758,50.0,28.540000120798748,3207.9625244140625
2024-11-23 16:00:00+07:00,30.46805540720622,56.079166094462074,45.84166685740153,50.350000063578285,28.754583199818928,6954.75
2024-11-23 17:00:00+07:00,33.829166889190674,62.27916653951009,50.46666653951009,51.03333346048991,28.832915941874187,8244.21240234375
2024-11-23 18:00:00+07:00,29.983333428700764,54.28333282470703,44.92916711171468,51.34166653951009,28.868332862854004,6619.024983723958
2024-11-23 19:00:00+07:00,30.983333428700764,57.166666984558105,46.39999961853027,52.06666660308838,28.844999472300213,7052.350016276042
2024-11-23 20:00:00+07:00,36.583333333333336,66.0291674931844,54.82083288828532,53.77916685740153,29.0066663424174,9046.849853515625
2024-11-23 21:00:00+07:00,30.416666825612385,55.420833587646484,45.36666711171468,56.89999961853027,28.846666018168133,6885.8249918619795
2024-11-23 22:00:00+07:00,25.21249993642171,44.49583307902018,37.354166984558105,57.229166984558105,28.6891671816508,5043.4999593098955
2024-11-23 23:00:00+07:00,25.85000006357829,45.05000019073486,37.749999364217125,57.399999936421715,28.693333943684895,5162.050048828125
2024-11-24 00:00:00+07:00,20.2458332379659,32.18333355585734,29.42916711171468,56.29999987284342,28.623750527699787,3652.4374796549478
2024-11-24 01:00:00+07:00,19.40416653951009,31.449999968210857,28.875,56.58749961853027,28.68000062306722,3418.5375162760415
2024-11-24 02:00:00+07:00,21.64999993642171,36.56666628519694,32.416666984558105,55.98333326975504,28.671667257944744,3994.449991861979
2024-11-24 03:00:00+07:00,24.72500006357829,44.50000031789144,37.43750031789144,55.38333320617676,28.6833340326945,4891.4000244140625
2024-11-24 04:00:00+07:00,27.77916669845581,51.47499942779541,42.48333326975504,55.583333333333336,28.648333708445232,5880.7750244140625
2024-11-24 05:00:00+07:00,28.38333336512248,52.5,43.21666590372721,56.0,28.575000445048016,6101.7499593098955
2024-11-24 06:00:00+07:00,29.583333492279053,54.68333339691162,44.837499936421715,56.0,28.580833594004314,6537.4000244140625
2024-11-24 07:00:00+07:00,34.95000012715658,65.01666609446208,52.78333314259847,56.61666679382324,28.61666711171468,8585.462361653646
2024-11-24 08:00:00+07:00,41.454166412353516,72.80416679382324,63.11249987284342,56.23333326975504,28.709167003631592,10415.174967447916
2024-11-24 09:00:00+07:00,35.220834255218506,64.76666673024495,52.94166628519694,55.53333346048991,28.839999357859295,8567.037475585938
2024-11-24 10:00:00+07:00,31.912499745686848,59.3833335240682,48.08749961853027,55.50000031789144,28.721250534057617,7398.975016276042
2024-11-24 11:00:00+07:00,21.666666507720947,35.69999965031942,32.08333365122477,52.78333282470703,28.631667296091717,3938.9000651041665
2024-11-24 12:00:00+07:00,24.69166644414266,42.75833288828532,36.86666615804037,51.837499936421715,28.88583278656006,4930.0625406901045
2024-11-24 13:00:00+07:00,17.366666475931805,28.10000006357829,26.070833524068195,48.37499968210856,29.176666577657063,3115.7374877929688
2024-11-24 14:00:00+07:00,15.804166793823242,23.862500031789143,22.72083330154419,48.53333346048991,29.172916730244953,2754.2625122070312
2024-11-24 15:00:00+07:00,15.851389169692993,24.13611141840617,23.068055947621662,48.99444452921549,29.17013963063558,2750.3583374023438
2024-11-24 16:00:00+07:00,14.608333428700766,22.337500254313152,21.270833492279053,48.850000063578285,29.21500062942505,2580.8499755859375
2024-11-24 17:00:00+07:00,15.18750007947286,23.204166571299236,21.895833492279053,48.96666622161865,29.296666145324707,2663.9875284830728
2024-11-24 18:00:00+07:00,15.50000007947286,23.97499990463257,22.583333492279053,54.333333333333336,29.1916667620341,2756.1250203450522
2024-11-24 19:00:00+07:00,11.516666730244955,16.454166809717815,15.820833365122477,55.516666412353516,28.961666584014893,2065.8999938964844
2024-11-24 20:00:00+07:00,13.450000047683716,19.383333206176758,18.566666841506958,55.05000019073486,28.929999669392902,2390.9000040690103
2024-11-24 21:00:00+07:00,14.895833333333334,21.6833332379659,20.541666507720947,55.94583320617676,28.898332913716633,2615.6499837239585
2024-11-24 22:00:00+07:00,16.808333158493042,25.137499968210857,23.520833333333332,56.63333320617676,28.891666253407795,2933.6749877929688
2024-11-24 23:00:00+07:00,15.016666491826376,21.708333333333332,20.800000031789143,56.54999987284342,28.899999618530273,2605.9875284830728
2024-11-25 00:00:00+07:00,17.68333347638448,26.816667079925537,25.37083339691162,57.01666673024496,28.895833015441895,3106.2374877929688
2024-11-25 01:00:00+07:00,24.445833047231037,43.083333333333336,36.45833285649618,57.233333587646484,28.88249937693278,4751.049987792969
2024-11-25 02:00:00+07:00,28.133333524068195,51.49999968210856,42.58333269755045,56.98333326975504,28.87666606903076,5965.0499267578125
2024-11-25 03:00:00+07:00,31.62500015894572,58.795833587646484,47.6791664759318,56.94999980926514,28.809999306996662,7285.775065104167
2024-11-25 04:00:00+07:00,25.49583339691162,46.1652774810791,38.63055578867594,55.98333326975504,28.635000387827557,5046.183349609375
2024-11-25 05:00:00+07:00,19.362499713897705,30.391666571299236,28.6291667620341,54.79999987284342,28.431249459584553,3362.4999796549478
2024-11-25 06:00:00+07:00,21.02916685740153,35.18750031789144,31.754167079925537,54.0,28.416666348775227,3830.7000122070312
2024-11-25 07:00:00+07:00,24.87916660308838,44.57499917348226,37.5,54.0,28.433333079020183,4934.3125
2024-11-25 08:00:00+07:00,23.03333330154419,39.31666660308838,34.12499952316284,54.0,28.449999968210857,4367.525004069011
2024-11-25 09:00:00+07:00,26.28333314259847,47.27916653951009,39.541666666666664,54.76666673024496,28.524166425069172,5325.112467447917
2024-11-25 10:00:00+07:00,24.03333330154419,41.97083377838135,35.82499980926514,53.833333333333336,28.5912504196167,4714.100016276042
2024-11-25 11:00:00+07:00,26.170833269755047,45.41250038146973,38.4916664759318,53.27916653951009,28.75791660944621,5259.350016276042
2024-11-25 12:00:00+07:00,21.19645818074544,33.625638802846275,30.750111262003582,50.53587500254313,28.672917048136394,3882.468790690104
2024-11-25 13:00:00+07:00,18.536333401997883,30.02424955368042,27.22724994023641,49.44070847829183,29.018083254496258,3400.0916951497397
2024-11-25 14:00:00+07:00,14.141374905904135,20.860249837239582,19.95141665140788,49.41224988301595,28.994500001271565,2457.7437133789062
2024-11-25 15:00:00+07:00,13.070250034332275,18.948208649953205,18.260875066121418,49.51216665903727,29.06366713841756,2298.2979125976562
2024-11-25 16:00:00+07:00,12.634374936421713,18.77916653951009,18.04495843251546,48.7697499593099,29.097625255584717,2231.3958333333335
2024-11-25 17:00:00+07:00,18.20312515894572,28.067583243052166,26.53520854314168,49.47683302561442,29.083041826883953,3176.1437784830728
2024-11-25 18:00:00+07:00,25.375,43.98616631825765,38.0943333307902,50.24616622924805,29.170333862304688,4988.625
2024-11-25 19:00:00+07:00,29.175764242808025,53.090111096700035,44.55429172515869,49.09134737650553,29.325166543324787,6284.7680257161455
2024-11-25 20:00:00+07:00,27.213124752044678,48.532708485921226,40.26929219563802,53.014208475748696,29.41029151280721,5648.4875081380205
2024-11-25 21:00:00+07:00,25.482333342234295,43.42970848083496,36.86295827229818,54.2455415725708,29.330499331156414,5052.6083577473955
2024-11-25 22:00:00+07:00,23.68983332316081,39.91933377583822,34.50774987538656,54.87462520599365,29.27116632461548,4588.0250244140625
2024-11-25 23:00:00+07:00,22.478166739145916,36.62549908955892,32.558499813079834,54.50700028737386,29.15166711807251,4203.966654459636
2024-11-26 00:00:00+07:00,21.55816650390625,34.10975011189779,30.97041654586792,54.587124824523926,29.313249746958416,3963.7749633789062
2024-11-26 01:00:00+07:00,20.711041768391926,32.168083349863686,29.836749871571858,54.780417124430336,29.081125100453693,3744.356241861979
2024-11-26 02:00:00+07:00,26.33608341217041,45.96462535858154,38.76504135131836,54.54220771789551,29.085583686828613,5399.3750406901045
2024-11-26 03:00:00+07:00,31.52216672897339,58.35466766357422,47.263999938964844,54.58800061543783,29.03783353169759,7349.8249918619795
2024-11-26 04:00:00+07:00,34.053083737691246,63.6785831451416,51.110124588012695,54.54037539164225,28.973291397094727,8397.077189127604
2024-11-26 05:00:00+07:00,33.688666025797524,62.77200063069662,50.51616700490316,54.337666511535645,28.86116615931193,8168.4416097005205
2024-11-26 06:00:00+07:00,33.384999910990395,62.493791580200195,50.28295866648356,55.92379188537598,28.770541191101074,8084.4624430338545
2024-11-26 07:00:00+07:00,30.050124486287434,56.04924996693929,45.654082934061684,55.80345821380615,28.656333764394123,6732.410400390625
2024-11-26 08:00:00+07:00,25.592166900634766,45.36050033569336,38.34149996439616,53.49383354187012,28.514000097910564,5154.7417399088545
2024-11-26 09:00:00+07:00,26.29687515894572,46.227916399637856,38.900583267211914,52.75029214223226,28.560500303904217,5275.8520914713545
2024-11-26 10:00:00+07:00,28.63341697057088,51.18629169464111,42.58624998728434,51.71374988555908,28.64733378092448,6106.347900390625
2024-11-26 11:00:00+07:00,29.16433334350586,52.57800006866455,43.44166660308838,51.51799964904785,28.68000030517578,6327.6416422526045
2024-11-26 12:00:00+07:00,27.314541816711426,48.30120881398519,40.54812526702881,50.665958404541016,28.94266668955485,5666.0500081380205
2024-11-26 13:00:00+07:00,23.763458410898846,41.35470835367838,35.53875001271566,50.00933361053467,29.03779172897339,4612.216654459636
2024-11-26 14:00:00+07:00,18.955166816711426,29.214332898457844,27.267000198364258,49.66616630554199,28.951833248138428,3339.9749959309897
2024-11-26 15:00:00+07:00,16.238458315531414,24.252624829610188,23.08579142888387,49.36029211680094,28.842833042144775,2801.3583374023438
2024-11-26 16:00:00+07:00,17.085291544596355,25.953166643778484,24.704166571299236,49.90195814768473,28.908874829610188,2957.7479248046875
2024-11-26 17:00:00+07:00,17.63237492243449,27.100083192189533,25.930166721343994,53.19379234313965,28.831124941507976,3070.5187784830728
2024-11-26 18:00:00+07:00,18.900166670481365,30.046833515167236,27.70050032933553,56.6158332824707,28.097333431243896,3316.4583333333335
2024-11-26 19:00:00+07:00,25.55829159418742,46.10945733388265,38.6983331044515,57.80991713205973,28.19825013478597,5137.979166666667
2024-11-26 20:00:00+07:00,28.47724994023641,51.63529109954834,42.7865826288859,57.82491683959961,28.467124780019123,6117.7791748046875
2024-11-26 21:00:00+07:00,32.038249810536705,60.0226666132609,48.42845853169759,57.33874988555908,28.509291648864746,7512.9562581380205
2024-11-26 22:00:00+07:00,31.59791644414266,58.116500536600746,47.18308353424072,57.728583017985024,28.486833254496258,7332.872884114583
2024-11-26 23:00:00+07:00,33.005499521891274,60.93866697947184,49.25483385721842,57.697333653767906,28.679666837056477,7936.50830078125
2024-11-27 00:00:00+07:00,33.03579171498617,61.754082997639976,49.6959441502889,58.18404165903727,28.81702756881714,7972.4311930338545
2024-11-27 01:00:00+07:00,26.378708521525066,47.826291720072426,39.72433344523112,56.37495867411295,28.762666543324787,5362.502115885417
2024-11-27 02:00:00+07:00,18.456916491190594,29.20941670735677,27.450666904449463,56.84470812479655,28.459291617075603,3221.7583211263022
2024-11-27 03:00:00+07:00,17.703333377838135,27.98833354314168,26.646291891733807,56.26420815785726,28.332958062489826,3060.9958292643228
2024-11-27 04:00:00+07:00,16.620999813079834,25.749833424886067,24.458083311716717,55.06166648864746,28.276833216349285,2878.1124877929688
2024-11-27 05:00:00+07:00,14.716361125310263,22.71352783838908,21.488639036814373,53.61697196960449,28.20400063196818,2567.4402669270835
2024-11-27 06:00:00+07:00,13.328583319981893,20.646125157674152,19.4653746287028,52.58108361562093,28.1336669921875,2317.1395670572915
2024-11-27 07:00:00+07:00,14.383333285649618,22.212666352589924,21.031500498453777,51.88087526957194,28.174166997273762,2502.0062662760415
